,accuracy,loss,val_accuracy,val_loss
0,0.7386266589164734,0.5126224160194397,0.6757795810699463,0.5139799118041992
1,0.8035027980804443,0.4065108895301819,0.7137975096702576,0.49354493618011475
2,0.842909038066864,0.3365165889263153,0.8272106051445007,0.34296247363090515
3,0.8692866563796997,0.29569295048713684,0.8737719058990479,0.31501317024230957
4,0.8855190277099609,0.25900810956954956,0.8643742203712463,0.3074777126312256
